#Contract;ISIN;Coupon;Maturity;ConvFac
CONF JUN 2022;CH0015803239;3.500000;08.04.2033;0.805859
CONF JUN 2022;CH0127181029;2.250000;22.06.2031;0.744937
CONF JUN 2022;CH0344958688;0.500000;27.06.2032;0.595195
CONF JUN 2022;CH0440081393;0.000000;26.06.2034;0.496969
CONF SEP 2022;CH0440081393;0.000000;26.06.2034;0.504262
CONF SEP 2022;CH0015803239;3.500000;08.04.2033;0.809062
CONF SEP 2022;CH0557778310;0.250000;23.06.2035;0.497550
CONF SEP 2022;CH0127181029;2.250000;22.06.2031;0.750243
CONF SEP 2022;CH0344958688;0.500000;27.06.2032;0.602679
CONF DEC 2022;CH0344958688;0.500000;27.06.2032;0.610291
CONF DEC 2022;CH0440081393;0.000000;26.06.2034;0.511661
CONF DEC 2022;CH0015803239;3.500000;08.04.2033;0.812441
CONF DEC 2022;CH0557778310;0.250000;23.06.2035;0.504235
CONF DEC 2022;CH0127181029;2.250000;22.06.2031;0.755709
FBON JUN 2022;ES0000012K20;0.700000;30.04.2032;0.613134
FBON JUN 2022;ES0000012H41;0.100000;30.04.2031;0.602519
FBON JUN 2022;ES0000012I32;0.500000;31.10.2031;0.613626
FBON SEP 2022;ES0000012K20;0.700000;30.04.2032;0.620614
FBON SEP 2022;ES0000012H41;0.100000;30.04.2031;0.611373
FBON SEP 2022;ES0000012I32;0.500000;31.10.2031;0.621662
FBON DEC 2022;ES0000012K20;0.700000;30.04.2032;0.627988
FBON DEC 2022;ES0000012I32;0.500000;31.10.2031;0.629542
FBTM JUN 2022;IT0005240830;2.200000;01.06.2027;0.841959
FBTM JUN 2022;IT0005274805;2.050000;01.08.2027;0.830663
FBTM JUN 2022;IT0005323032;2.000000;01.02.2028;0.814511
FBTM JUN 2022;IT0005390874;0.850000;15.01.2027;0.798795
FBTM JUN 2022;IT0005416570;0.950000;15.09.2027;0.778288
FBTM JUN 2022;IT0005433690;0.250000;15.03.2028;0.726795
FBTM JUN 2022;IT0005484552;1.100000;01.04.2027;0.801072
FBTM SEP 2022;IT0005274805;2.050000;01.08.2027;0.837992
FBTM SEP 2022;IT0005416570;0.950000;15.09.2027;0.787566
FBTM SEP 2022;IT0005323032;2.000000;01.02.2028;0.821723
FBTM SEP 2022;IT0005433690;0.250000;15.03.2028;0.737064
FBTM SEP 2022;IT0005445306;0.500000;15.07.2028;0.735732
FBTM SEP 2022;IT0004889033;4.750000;01.09.2028;0.942199
FBTM SEP 2022;IT0005240830;2.200000;01.06.2027;0.849012
FBTM SEP 2022;IT0005484552;1.100000;01.04.2027;0.810356
FBTM DEC 2022;IT0004889033;4.750000;01.09.2028;0.944182
FBTM DEC 2022;IT0005323032;2.000000;01.02.2028;0.828736
FBTM DEC 2022;IT0005445306;0.500000;15.07.2028;0.745185
FBTM DEC 2022;IT0005416570;0.950000;15.09.2027;0.796795
FBTM DEC 2022;IT0005340929;2.800000;01.12.2028;0.845315
FBTM DEC 2022;IT0005433690;0.250000;15.03.2028;0.747306
FBTM DEC 2022;IT0005274805;2.050000;01.08.2027;0.845119
FBTP JUN 2022;IT0005422891;0.900000;01.04.2031;0.659620
FBTP JUN 2022;IT0005436693;0.600000;01.08.2031;0.628867
FBTP JUN 2022;IT0005449969;0.950000;01.12.2031;0.643888
FBTP JUN 2022;IT0005466013;0.950000;01.06.2032;0.630012
FBTP SEP 2022;IT0005422891;0.900000;01.04.2031;0.667280
FBTP SEP 2022;IT0005436693;0.600000;01.08.2031;0.636850
FBTP SEP 2022;IT0005449969;0.950000;01.12.2031;0.651160
FBTP SEP 2022;IT0005466013;0.950000;01.06.2032;0.637075
FBTP DEC 2022;IT0005466013;0.950000;01.06.2032;0.644045
FBTP DEC 2022;IT0005436693;0.600000;01.08.2031;0.644619
FBTP DEC 2022;IT0005449969;0.950000;01.12.2031;0.658336
FBTS JUN 2022;IT0005001547;3.750000;01.09.2024;0.955303
FBTS JUN 2022;IT0004513641;5.000000;01.03.2025;0.976964
FBTS JUN 2022;IT0005045270;2.500000;01.12.2024;0.922322
FBTS JUN 2022;IT0005090318;1.500000;01.06.2025;0.881062
FBTS JUN 2022;IT0005282527;1.450000;15.11.2024;0.900364
FBTS JUN 2022;IT0005327306;1.450000;15.05.2025;0.881552
FBTS JUN 2022;IT0005386245;0.350000;01.02.2025;0.865405
FBTS JUN 2022;IT0005452989;0.000000;15.08.2024;0.880592
FBTS JUN 2022;IT0005367492;1.750000;01.07.2024;0.920422
FBTS JUN 2022;IT0005408502;1.850000;01.07.2025;0.887833
FBTS JUN 2022;IT0005474330;0.000000;15.12.2024;0.863611
FBTS SEP 2022;IT0005282527;1.450000;15.11.2024;0.910177
FBTS SEP 2022;IT0005045270;2.500000;01.12.2024;0.929817
FBTS SEP 2022;IT0005386245;0.350000;01.02.2025;0.877607
FBTS SEP 2022;IT0004513641;5.000000;01.03.2025;0.979008
FBTS SEP 2022;IT0005327306;1.450000;15.05.2025;0.891083
FBTS SEP 2022;IT0005090318;1.500000;01.06.2025;0.890500
FBTS SEP 2022;IT0005408502;1.850000;01.07.2025;0.896469
FBTS SEP 2022;IT0005345183;2.500000;15.11.2025;0.902234
FBTS SEP 2022;IT0005127086;2.000000;01.12.2025;0.886797
FBTS SEP 2022;IT0005474330;0.000000;15.12.2024;0.876636
FBTS DEC 2022;IT0005345183;2.500000;15.11.2025;0.909245
FBTS DEC 2022;IT0005386245;0.350000;01.02.2025;0.889484
FBTS DEC 2022;IT0005408502;1.850000;01.07.2025;0.904958
FBTS DEC 2022;IT0005327306;1.450000;15.05.2025;0.900514
FBTS DEC 2022;IT0004513641;5.000000;01.03.2025;0.980907
FBTS DEC 2022;IT0005090318;1.500000;01.06.2025;0.899820
FBTS DEC 2022;IT0004644735;4.500000;01.03.2026;0.958924
FBTS DEC 2022;IT0005419848;0.500000;01.02.2026;0.846858
FBTS DEC 2022;IT0005127086;2.000000;01.12.2025;0.894835
FBTS DEC 2022;IT0005474330;0.000000;15.12.2024;0.889429
FGBL JUN 2022;DE0001102531;0.000000;15.02.2031;0.602865
FGBL JUN 2022;DE0001102564;0.000000;15.08.2031;0.585695
FGBL JUN 2022;DE0001030732;0.000000;15.08.2031;0.585695
FGBL JUN 2022;DE0001102580;0.000000;15.02.2032;0.568741
FGBL SEP 2022;DE0001102564;0.000000;15.08.2031;0.594550
FGBL SEP 2022;DE0001030732;0.000000;15.08.2031;0.594550
FGBL SEP 2022;DE0001102580;0.000000;15.02.2032;0.577340
FGBL DEC 2022;DE0001030732;0.000000;15.08.2031;0.603250
FGBL DEC 2022;DE0001102580;0.000000;15.02.2032;0.585788
FGBL DEC 2022;DE0001102564;0.000000;15.08.2031;0.603250
FGBM JUN 2022;DE0001102416;0.250000;15.02.2027;0.771042
FGBM JUN 2022;DE0001102424;0.500000;15.08.2027;0.761119
FGBM JUN 2022;DE0001102523;0.000000;15.11.2027;0.728646
FGBM JUN 2022;DE0001141851;0.000000;16.04.2027;0.753848
FGBM SEP 2022;DE0001102523;0.000000;15.11.2027;0.739662
FGBM SEP 2022;DE0001102440;0.500000;15.02.2028;0.751436
FGBM SEP 2022;DE0001102424;0.500000;15.08.2027;0.771378
FGBM SEP 2022;DE0001141851;0.000000;16.04.2027;0.765246
FGBM DEC 2022;DE0001102424;0.500000;15.08.2027;0.781425
FGBM DEC 2022;DE0001102523;0.000000;15.11.2027;0.750486
FGBM DEC 2022;DE0001102440;0.500000;15.02.2028;0.761227
FGBS JUN 2022;DE0001102358;1.500000;15.05.2024;0.920245
FGBS JUN 2022;DE0001102366;1.000000;15.08.2024;0.900514
FGBS JUN 2022;DE0001141794;0.000000;05.04.2024;0.899423
FGBS JUN 2022;DE0001104875;0.000000;15.03.2024;0.902444
FGBS SEP 2022;DE0001102366;1.000000;15.08.2024;0.911633
FGBS SEP 2022;DE0001141802;0.000000;18.10.2024;0.884896
FGBS DEC 2022;DE0001102374;0.500000;15.02.2025;0.890720
FGBS DEC 2022;DE0001141802;0.000000;18.10.2024;0.897845
FGBX JUN 2022;DE0001030724;0.000000;15.08.2050;0.331121
FGBX JUN 2022;DE0001102341;2.500000;15.08.2046;0.770189
FGBX JUN 2022;DE0001102432;1.250000;15.08.2048;0.558685
FGBX JUN 2022;DE0001102481;0.000000;15.08.2050;0.331121
FGBX JUN 2022;DE0001102572;0.000000;15.08.2052;0.306140
FGBX SEP 2022;DE0001030724;0.000000;15.08.2050;0.334482
FGBX SEP 2022;DE0001102572;0.000000;15.08.2052;0.309248
FGBX SEP 2022;DE0001102481;0.000000;15.08.2050;0.334482
FGBX SEP 2022;DE0001102432;1.250000;15.08.2048;0.561204
FGBX DEC 2022;DE0001102481;0.000000;15.08.2050;0.337769
FGBX DEC 2022;DE0001030724;0.000000;15.08.2050;0.337769
FGBX DEC 2022;DE0001102572;0.000000;15.08.2052;0.312286
FGBX DEC 2022;DE0001102432;1.250000;15.08.2048;0.563611
FOAM JUN 2022;FR0011317783;2.750000;25.10.2027;0.854153
FOAM JUN 2022;FR0013250560;1.000000;25.05.2027;0.790962
FOAM JUN 2022;FR0014003513;0.000000;25.02.2027;0.759889
FOAM SEP 2022;FR0011317783;2.750000;25.10.2027;0.860245
FOAM SEP 2022;FR0013250560;1.000000;25.05.2027;0.800352
FOAM DEC 2022;FR0013286192;0.750000;25.05.2028;0.761900
FOAM DEC 2022;FR0011317783;2.750000;25.10.2027;0.866121
FOAT JUN 2022;FR0014002WK3;0.000000;25.11.2031;0.576235
FOAT JUN 2022;FR0014007L00;0.000000;25.05.2032;0.559823
FOAT JUN 2022;FR0012993103;1.500000;25.05.2031;0.695041
FOAT SEP 2022;FR0014002WK3;0.000000;25.11.2031;0.584947
FOAT SEP 2022;FR0014007L00;0.000000;25.05.2032;0.568287
FOAT SEP 2022;FR0012993103;1.500000;25.05.2031;0.701697
FOAT DEC 2022;FR0014007L00;0.000000;25.05.2032;0.576603
FOAT DEC 2022;FR0014002WK3;0.000000;25.11.2031;0.593507
